context_id,role,label,pred_position,gold_position
3cc31953741e6da281292f59954fb32f,司法行为-约谈-时间,0,[],[]
76f77efc19e2567a6800727a203f37df,司法行为-约谈-约谈对象,1,"[(92, 117)]","[(92, 117)]"
76f77efc19e2567a6800727a203f37df,司法行为-约谈-约谈发起方,1,"[(86, 89)]","[(86, 89)]"
76f77efc19e2567a6800727a203f37df,司法行为-约谈-时间,1,"[(81, 84)]","[(81, 84)]"
8e2bf36e7601052afc9b1880547dd339,司法行为-约谈-时间,1,"[(0, 3)]","[(0, 3)]"
8e2bf36e7601052afc9b1880547dd339,司法行为-约谈-约谈发起方,1,"[(5, 10)]","[(5, 10)]"
8e2bf36e7601052afc9b1880547dd339,司法行为-约谈-约谈对象,1,"[(23, 24)]","[(23, 24)]"
a56599aeffb92fc321e683eae345335e,司法行为-约谈-约谈发起方,1,"[(0, 2)]","[(0, 2)]"
a56599aeffb92fc321e683eae345335e,司法行为-约谈-约谈对象,1,"[(23, 24)]","[(23, 24)]"
a56599aeffb92fc321e683eae345335e,司法行为-约谈-时间,0,[],[]
51737f6712bf9fca4cbeb62a4d439999,司法行为-约谈-时间,1,"[(66, 67)]","[(66, 67)]"
51737f6712bf9fca4cbeb62a4d439999,司法行为-约谈-约谈发起方,1,"[(61, 65)]","[(61, 65)]"
51737f6712bf9fca4cbeb62a4d439999,司法行为-约谈-约谈对象,1,"[(71, 74)]","[(71, 74)]"
f1debab83e3b75ba8b4835dda075bec8,司法行为-约谈-时间,1,"[(12, 15)]","[(12, 15)]"
f1debab83e3b75ba8b4835dda075bec8,司法行为-约谈-约谈发起方,1,"[(17, 20)]","[(17, 20)]"
f1debab83e3b75ba8b4835dda075bec8,司法行为-约谈-约谈对象,1,"[(25, 53)]","[(25, 53)]"
3cc36fd4154308051b4c9705b183b269,司法行为-约谈-约谈对象,1,"[(0, 15)]","[(0, 15)]"
3cc36fd4154308051b4c9705b183b269,司法行为-约谈-时间,0,[],[]
3cc36fd4154308051b4c9705b183b269,司法行为-约谈-约谈发起方,0,[],[]
de12d5d16ec6b3905933ead4b7867baa,司法行为-约谈-约谈对象,1,"[(4, 22)]","[(4, 22)]"
de12d5d16ec6b3905933ead4b7867baa,司法行为-约谈-时间,0,[],[]
de12d5d16ec6b3905933ead4b7867baa,司法行为-约谈-约谈发起方,0,[],[]
da68151f2f82fdb810f33d2e2c4eedda,司法行为-约谈-时间,1,"[(0, 3)]","[(0, 3)]"
da68151f2f82fdb810f33d2e2c4eedda,司法行为-约谈-约谈发起方,1,"[(5, 13)]","[(5, 13)]"
da68151f2f82fdb810f33d2e2c4eedda,司法行为-约谈-约谈对象,1,"[(16, 58), (61, 61), (73, 84)]","[(16, 58)]"
49673e97369c01caec017c5e1ad4b8f5,司法行为-约谈-约谈发起方,1,"[(0, 4)]","[(0, 4)]"
49673e97369c01caec017c5e1ad4b8f5,司法行为-约谈-约谈对象,1,"[(9, 13)]","[(9, 13)]"
49673e97369c01caec017c5e1ad4b8f5,司法行为-约谈-时间,0,[],[]
bcc6b20986b6d181daac0bf2f8beac60,司法行为-约谈-约谈发起方,1,"[(7, 9)]","[(7, 9)]"
bcc6b20986b6d181daac0bf2f8beac60,司法行为-约谈-约谈对象,1,"[(12, 18)]","[(12, 18)]"
bcc6b20986b6d181daac0bf2f8beac60,司法行为-约谈-时间,0,[],[]
7305ad6eee461d15907b18c869609b63,司法行为-约谈-约谈对象,1,[],"[(0, 4)]"
7305ad6eee461d15907b18c869609b63,司法行为-约谈-约谈发起方,1,"[(12, 17)]","[(12, 17)]"
7305ad6eee461d15907b18c869609b63,司法行为-约谈-时间,0,[],[]
089c5e5868195fde4fc77f0692dffa8c,司法行为-约谈-约谈发起方,1,"[(0, 6)]","[(0, 6)]"
089c5e5868195fde4fc77f0692dffa8c,司法行为-约谈-约谈对象,1,"[(9, 23)]","[(9, 23)]"
089c5e5868195fde4fc77f0692dffa8c,司法行为-约谈-时间,0,[],[]
e1a36544a660b7445da6b668d443e58a,司法行为-约谈-时间,1,"[(0, 5)]","[(0, 3)]"
e1a36544a660b7445da6b668d443e58a,司法行为-约谈-约谈发起方,1,"[(7, 11)]","[(7, 11)]"
e1a36544a660b7445da6b668d443e58a,司法行为-约谈-约谈对象,1,"[(21, 33)]","[(21, 33)]"
438e9f45a153cd6b61e0641d90f6ef47,司法行为-约谈-时间,1,"[(0, 7)]","[(0, 7)]"
438e9f45a153cd6b61e0641d90f6ef47,司法行为-约谈-约谈发起方,1,"[(9, 26)]","[(9, 26)]"
438e9f45a153cd6b61e0641d90f6ef47,司法行为-约谈-约谈对象,1,"[(28, 44)]","[(28, 44)]"
b1ee877278ee824b312f4f5cbcd15d7e,司法行为-约谈-约谈发起方,1,"[(16, 19)]","[(16, 19)]"
b1ee877278ee824b312f4f5cbcd15d7e,司法行为-约谈-约谈对象,1,"[(22, 27)]","[(22, 27)]"
b1ee877278ee824b312f4f5cbcd15d7e,司法行为-约谈-时间,0,[],[]
e7dc23c7653822eb129431fa61056642,司法行为-约谈-约谈发起方,1,"[(21, 31)]","[(21, 31)]"
e7dc23c7653822eb129431fa61056642,司法行为-约谈-约谈对象,1,"[(34, 66)]","[(34, 66)]"
e7dc23c7653822eb129431fa61056642,司法行为-约谈-时间,1,"[(18, 19)]","[(18, 19)]"
329e9b6cab90c36958669e3a340d1fc9,司法行为-约谈-时间,1,"[(0, 5)]","[(0, 5)]"
329e9b6cab90c36958669e3a340d1fc9,司法行为-约谈-约谈发起方,1,"[(7, 19)]","[(7, 19)]"
329e9b6cab90c36958669e3a340d1fc9,司法行为-约谈-约谈对象,1,"[(48, 54), (56, 74), (77, 91)]","[(42, 74)]"
3a6650e6c853f3ba14e82dc694eec089,司法行为-约谈-约谈对象,1,"[(9, 20)]","[(9, 20)]"
3a6650e6c853f3ba14e82dc694eec089,司法行为-约谈-时间,0,[],[]
3a6650e6c853f3ba14e82dc694eec089,司法行为-约谈-约谈发起方,0,[],[]
4a7d3d231e76e4dbe26b291ed774e42c,司法行为-约谈-约谈发起方,1,"[(0, 2)]","[(0, 2)]"
4a7d3d231e76e4dbe26b291ed774e42c,司法行为-约谈-约谈对象,1,"[(21, 22)]","[(21, 22)]"
4a7d3d231e76e4dbe26b291ed774e42c,司法行为-约谈-时间,0,[],[]
e5571a7c6aba837281bb93d2dd3a4030,司法行为-约谈-时间,1,"[(19, 22)]","[(19, 22)]"
e5571a7c6aba837281bb93d2dd3a4030,司法行为-约谈-约谈发起方,1,"[(24, 37)]","[(24, 37)]"
e5571a7c6aba837281bb93d2dd3a4030,司法行为-约谈-约谈对象,1,"[(52, 83)]","[(52, 83)]"
45a963ee1f937be60df03e9a78e77624,司法行为-约谈-约谈对象,1,"[(8, 12)]","[(8, 12)]"
45a963ee1f937be60df03e9a78e77624,司法行为-约谈-时间,0,[],[]
45a963ee1f937be60df03e9a78e77624,司法行为-约谈-约谈发起方,0,[],[]
1c552ecd7585fd8c17e1683696f506b5,司法行为-约谈-约谈对象,1,"[(34, 41)]","[(34, 41)]"
1c552ecd7585fd8c17e1683696f506b5,司法行为-约谈-时间,0,"[(0, 1)]",[]
1c552ecd7585fd8c17e1683696f506b5,司法行为-约谈-约谈发起方,0,"[(8, 13)]",[]
0720b4671e8d05dedf7371c17d2a6c4d,司法行为-约谈-时间,1,"[(65, 66)]","[(0, 3)]"
0720b4671e8d05dedf7371c17d2a6c4d,司法行为-约谈-约谈发起方,1,"[(5, 8)]","[(5, 8)]"
0720b4671e8d05dedf7371c17d2a6c4d,司法行为-约谈-约谈对象,1,"[(34, 58)]","[(34, 58)]"
71b410fe072951d8084b7ce097266949,交往-感谢-致谢人,1,[],"[(0, 3)]"
71b410fe072951d8084b7ce097266949,交往-感谢-时间,0,[],[]
71b410fe072951d8084b7ce097266949,交往-感谢-被感谢人,0,"[(2, 3)]",[]
a7e8ede4392b6d47e6578e31846632bc,交往-感谢-致谢人,1,"[(0, 18)]","[(0, 18)]"
a7e8ede4392b6d47e6578e31846632bc,交往-感谢-被感谢人,1,"[(28, 33)]","[(30, 33)]"
a7e8ede4392b6d47e6578e31846632bc,交往-感谢-时间,1,"[(19, 20)]","[(19, 20)]"
95f1b433c7e8aad1825bdc7242fe988c,交往-感谢-致谢人,1,"[(0, 1)]","[(0, 1)]"
95f1b433c7e8aad1825bdc7242fe988c,交往-感谢-被感谢人,1,"[(4, 6)]","[(4, 6)]"
95f1b433c7e8aad1825bdc7242fe988c,交往-感谢-时间,0,[],[]
9529dfdca0c874cab3f818bdf3381603,交往-感谢-时间,1,"[(0, 5)]","[(0, 5)]"
9529dfdca0c874cab3f818bdf3381603,交往-感谢-致谢人,1,"[(7, 19)]","[(7, 19)]"
9529dfdca0c874cab3f818bdf3381603,交往-感谢-被感谢人,0,"[(7, 7), (41, 51)]",[]
df8a81464d05f973b12d04b496a6f654,交往-感谢-时间,1,"[(27, 30)]","[(27, 30)]"
df8a81464d05f973b12d04b496a6f654,交往-感谢-致谢人,1,"[(16, 25)]","[(13, 25)]"
df8a81464d05f973b12d04b496a6f654,交往-感谢-被感谢人,1,"[(70, 75)]","[(72, 75)]"
9b2297810b135e348c9a98318bcc5e2d,交往-感谢-时间,1,"[(2, 5)]","[(2, 5)]"
9b2297810b135e348c9a98318bcc5e2d,交往-感谢-致谢人,1,"[(0, 1)]","[(0, 1)]"
9b2297810b135e348c9a98318bcc5e2d,交往-感谢-被感谢人,0,"[(27, 30)]",[]
32dd83d8d7152342408df1f1dab30a46,交往-感谢-时间,1,"[(0, 3)]","[(0, 3)]"
32dd83d8d7152342408df1f1dab30a46,交往-感谢-致谢人,1,"[(5, 28)]","[(14, 28)]"
32dd83d8d7152342408df1f1dab30a46,交往-感谢-被感谢人,1,"[(32, 35)]","[(32, 35)]"
d2bb65c38446e98734370316ac562041,交往-感谢-时间,1,"[(0, 5)]","[(0, 5)]"
d2bb65c38446e98734370316ac562041,交往-感谢-致谢人,1,"[(7, 26)]","[(28, 31)]"
d2bb65c38446e98734370316ac562041,交往-感谢-被感谢人,1,"[(7, 26)]","[(7, 26)]"
4ed551b951f0fa539d9e924f5b84e450,财经/交易-降息-降息机构,1,"[(4, 6)]","[(0, 1)]"
4ed551b951f0fa539d9e924f5b84e450,财经/交易-降息-降息幅度,1,"[(21, 23)]","[(21, 23)]"
4ed551b951f0fa539d9e924f5b84e450,财经/交易-降息-时间,1,"[(7, 8)]","[(7, 8)]"
2b30e9edfae8d5adbcb5265d2c48087d,财经/交易-降息-时间,1,"[(0, 7)]","[(0, 7)]"
2b30e9edfae8d5adbcb5265d2c48087d,财经/交易-降息-降息机构,1,"[(9, 17)]","[(9, 17)]"
2b30e9edfae8d5adbcb5265d2c48087d,财经/交易-降息-降息幅度,1,"[(34, 37)]","[(34, 37)]"
5dc0e5d28fa17829a99da3c40d43753a,财经/交易-降息-降息机构,1,"[(0, 2)]","[(0, 2)]"
5dc0e5d28fa17829a99da3c40d43753a,财经/交易-降息-时间,0,[],[]
5dc0e5d28fa17829a99da3c40d43753a,财经/交易-降息-降息幅度,0,[],[]
7293de425b3495a6034fb0aa45106a92,财经/交易-降息-时间,1,"[(3, 5)]","[(3, 5)]"
7293de425b3495a6034fb0aa45106a92,财经/交易-降息-降息机构,1,"[(0, 2)]","[(0, 2)]"
7293de425b3495a6034fb0aa45106a92,财经/交易-降息-降息幅度,1,"[(8, 11)]","[(8, 11)]"
5cce7ae6293790eeae8d61be0a42c922,灾害/意外-爆炸-死亡人数,1,"[(14, 15)]","[(14, 17)]"
5cce7ae6293790eeae8d61be0a42c922,灾害/意外-爆炸-受伤人数,1,"[(24, 26)]","[(24, 27)]"
5cce7ae6293790eeae8d61be0a42c922,灾害/意外-爆炸-地点,0,[],[]
5cce7ae6293790eeae8d61be0a42c922,灾害/意外-爆炸-时间,0,[],[]
7344fe40463feeccd6374a6961501e98,灾害/意外-爆炸-地点,1,"[(0, 10)]","[(0, 10)]"
7344fe40463feeccd6374a6961501e98,灾害/意外-爆炸-受伤人数,1,"[(15, 18)]","[(17, 18)]"
7344fe40463feeccd6374a6961501e98,灾害/意外-爆炸-死亡人数,0,[],[]
7344fe40463feeccd6374a6961501e98,灾害/意外-爆炸-时间,0,[],[]
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-爆炸-地点,1,"[(0, 4)]","[(0, 4)]"
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-袭击-袭击对象,1,[],"[(0, 4)]"
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-袭击-袭击者,1,"[(10, 12)]","[(10, 12)]"
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-爆炸-死亡人数,0,[],[]
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-袭击-受伤人数,0,[],[]
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-袭击-时间,0,[],[]
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-爆炸-时间,0,[],[]
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-袭击-死亡人数,0,[],[]
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-袭击-地点,0,"[(0, 0), (2, 4)]",[]
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-爆炸-受伤人数,0,[],[]
4d75053c04416d4f13f6e7ed4f9b8595,灾害/意外-爆炸-地点,1,"[(24, 43)]","[(24, 43)]"
4d75053c04416d4f13f6e7ed4f9b8595,灾害/意外-爆炸-死亡人数,1,"[(51, 52)]","[(51, 52)]"
4d75053c04416d4f13f6e7ed4f9b8595,灾害/意外-爆炸-受伤人数,1,"[(63, 64)]","[(56, 57)]"
4d75053c04416d4f13f6e7ed4f9b8595,人生-死亡-地点,1,"[(24, 43)]","[(24, 43)]"
4d75053c04416d4f13f6e7ed4f9b8595,人生-失联-地点,1,"[(24, 43)]","[(24, 43)]"
4d75053c04416d4f13f6e7ed4f9b8595,人生-死亡-时间,0,[],[]
4d75053c04416d4f13f6e7ed4f9b8595,人生-死亡-死者年龄,0,[],[]
4d75053c04416d4f13f6e7ed4f9b8595,人生-死亡-死者,0,[],[]
4d75053c04416d4f13f6e7ed4f9b8595,人生-失联-时间,0,[],[]
4d75053c04416d4f13f6e7ed4f9b8595,人生-失联-失联者,0,[],[]
4d75053c04416d4f13f6e7ed4f9b8595,灾害/意外-爆炸-时间,0,[],[]
286d3792c51091882c686670b18f14ed,灾害/意外-爆炸-地点,1,"[(18, 29)]","[(18, 29)]"
286d3792c51091882c686670b18f14ed,灾害/意外-爆炸-受伤人数,1,"[(43, 44)]","[(43, 44)]"
286d3792c51091882c686670b18f14ed,灾害/意外-起火-地点,1,"[(18, 29)]","[(18, 29)]"
286d3792c51091882c686670b18f14ed,灾害/意外-起火-受伤人数,1,"[(43, 44)]","[(43, 44)]"
286d3792c51091882c686670b18f14ed,灾害/意外-爆炸-死亡人数,0,[],[]
286d3792c51091882c686670b18f14ed,灾害/意外-起火-死亡人数,0,[],[]
286d3792c51091882c686670b18f14ed,灾害/意外-起火-时间,0,"[(6, 9)]",[]
286d3792c51091882c686670b18f14ed,灾害/意外-爆炸-时间,0,"[(6, 9)]",[]
b76d06882124f2d3326f9dc5c44c16ee,灾害/意外-爆炸-地点,1,"[(0, 5)]","[(0, 5)]"
b76d06882124f2d3326f9dc5c44c16ee,灾害/意外-爆炸-受伤人数,1,"[(17, 20)]","[(17, 20)]"
b76d06882124f2d3326f9dc5c44c16ee,灾害/意外-爆炸-死亡人数,0,[],[]
b76d06882124f2d3326f9dc5c44c16ee,灾害/意外-爆炸-时间,0,[],[]
b87fb9d7226eedfae1c2854fcb071eb3,灾害/意外-爆炸-时间,1,"[(0, 7)]","[(0, 7)]"
b87fb9d7226eedfae1c2854fcb071eb3,灾害/意外-爆炸-地点,1,"[(9, 14)]","[(9, 14)]"
b87fb9d7226eedfae1c2854fcb071eb3,灾害/意外-爆炸-受伤人数,1,"[(40, 41)]","[(40, 43)]"
b87fb9d7226eedfae1c2854fcb071eb3,灾害/意外-爆炸-死亡人数,0,[],[]
c4a2cc0dd3a8a3d97fe5a4fa496803c3,财经/交易-降价-时间,1,"[(3, 4)]","[(3, 4)]"
c4a2cc0dd3a8a3d97fe5a4fa496803c3,财经/交易-降价-降价物,1,"[(0, 2)]","[(0, 2)]"
c4a2cc0dd3a8a3d97fe5a4fa496803c3,财经/交易-降价-降价幅度,1,"[(7, 9)]","[(7, 9)]"
c4a2cc0dd3a8a3d97fe5a4fa496803c3,财经/交易-降价-降价方,0,[],[]
b63260d5993cde4686cddfab0e18ed44,财经/交易-降价-降价物,1,"[(2, 2), (13, 14), (22, 23)]","[(13, 14), (22, 23)]"
b63260d5993cde4686cddfab0e18ed44,财经/交易-降价-降价幅度,1,"[(15, 17), (19, 20), (24, 25), (28, 29)]","[(15, 20), (24, 29)]"
b63260d5993cde4686cddfab0e18ed44,财经/交易-降价-降价方,0,[],[]
b63260d5993cde4686cddfab0e18ed44,财经/交易-降价-时间,0,[],[]
6ea8feac96791e85922aef48bc0f530e,财经/交易-降价-降价物,1,"[(0, 2)]","[(0, 2)]"
6ea8feac96791e85922aef48bc0f530e,财经/交易-降价-降价幅度,0,[],[]
6ea8feac96791e85922aef48bc0f530e,财经/交易-降价-降价方,0,[],[]
6ea8feac96791e85922aef48bc0f530e,财经/交易-降价-时间,0,[],[]
afddfebc4c8a3c067204b76209e2774b,财经/交易-降价-降价物,1,"[(2, 3)]","[(3, 3)]"
afddfebc4c8a3c067204b76209e2774b,财经/交易-出售/收购-收购方,0,[],[]
afddfebc4c8a3c067204b76209e2774b,财经/交易-降价-降价幅度,0,[],[]
afddfebc4c8a3c067204b76209e2774b,财经/交易-出售/收购-出售方,0,[],[]
afddfebc4c8a3c067204b76209e2774b,财经/交易-降价-降价方,0,[],[]
afddfebc4c8a3c067204b76209e2774b,财经/交易-出售/收购-时间,0,"[(0, 1)]",[]
afddfebc4c8a3c067204b76209e2774b,财经/交易-降价-时间,0,[],[]
afddfebc4c8a3c067204b76209e2774b,财经/交易-出售/收购-出售价格,0,[],[]
afddfebc4c8a3c067204b76209e2774b,财经/交易-出售/收购-交易物,0,"[(2, 3)]",[]
aed7ae6fc7371503a7f78e6126d3843a,财经/交易-降价-降价物,1,"[(6, 8), (11, 13)]","[(6, 15)]"
aed7ae6fc7371503a7f78e6126d3843a,财经/交易-降价-降价幅度,1,[],"[(18, 18)]"
aed7ae6fc7371503a7f78e6126d3843a,财经/交易-降价-降价方,1,"[(0, 1)]","[(0, 1)]"
aed7ae6fc7371503a7f78e6126d3843a,财经/交易-降价-时间,0,[],[]
694a7e39cbe8625f6dfb719a4d9d48be,财经/交易-降价-时间,1,"[(0, 3)]","[(0, 3)]"
694a7e39cbe8625f6dfb719a4d9d48be,财经/交易-降价-降价物,1,"[(9, 15)]","[(9, 15)]"
694a7e39cbe8625f6dfb719a4d9d48be,财经/交易-降价-降价幅度,1,"[(61, 64)]","[(61, 64)]"
694a7e39cbe8625f6dfb719a4d9d48be,财经/交易-降价-降价方,0,[],[]
58a0d56674e434ea1a0b349c07a3c838,财经/交易-降价-降价方,1,"[(0, 1)]","[(0, 1)]"
58a0d56674e434ea1a0b349c07a3c838,财经/交易-降价-降价物,1,"[(2, 3)]","[(2, 3)]"
58a0d56674e434ea1a0b349c07a3c838,财经/交易-降价-降价幅度,0,[],[]
58a0d56674e434ea1a0b349c07a3c838,财经/交易-降价-时间,0,[],[]
a06e3d3ae60bc6b4a88efeeff50376fe,财经/交易-降价-降价方,1,"[(0, 2)]","[(0, 2)]"
a06e3d3ae60bc6b4a88efeeff50376fe,财经/交易-降价-降价物,1,"[(0, 7)]","[(0, 7)]"
a06e3d3ae60bc6b4a88efeeff50376fe,财经/交易-降价-降价幅度,0,[],[]
a06e3d3ae60bc6b4a88efeeff50376fe,财经/交易-降价-时间,0,[],[]
43000530a5bb4eda2ab823afeac5890e,财经/交易-降价-降价方,1,"[(11, 11)]","[(11, 11)]"
43000530a5bb4eda2ab823afeac5890e,财经/交易-降价-降价物,1,"[(13, 27)]","[(13, 27)]"
43000530a5bb4eda2ab823afeac5890e,财经/交易-降价-降价幅度,1,"[(34, 36)]","[(34, 36)]"
43000530a5bb4eda2ab823afeac5890e,财经/交易-降价-时间,0,[],[]
d18cd653a6c24d5cca9c9cef8b648ead,交往-会见-会见主体,1,"[(12, 22)]","[(12, 22)]"
d18cd653a6c24d5cca9c9cef8b648ead,交往-会见-会见对象,1,"[(37, 43)]","[(37, 42)]"
d18cd653a6c24d5cca9c9cef8b648ead,交往-会见-时间,0,[],[]
d18cd653a6c24d5cca9c9cef8b648ead,交往-会见-地点,0,[],[]
b092a749f66ca5c049b00c5afd6bf4e7,交往-会见-会见主体,1,"[(19, 28)]","[(19, 28)]"
b092a749f66ca5c049b00c5afd6bf4e7,交往-会见-会见对象,1,"[(32, 53)]","[(32, 53)]"
b092a749f66ca5c049b00c5afd6bf4e7,交往-会见-时间,1,"[(12, 17)]","[(12, 17)]"
b092a749f66ca5c049b00c5afd6bf4e7,交往-会见-地点,0,[],[]
6fd8339da27744ed572496b9ccc5b2ea,交往-会见-时间,1,"[(25, 28)]","[(7, 8)]"
6fd8339da27744ed572496b9ccc5b2ea,交往-会见-会见主体,1,"[(17, 24)]","[(17, 24)]"
6fd8339da27744ed572496b9ccc5b2ea,交往-会见-会见对象,1,"[(37, 58)]","[(46, 58)]"
6fd8339da27744ed572496b9ccc5b2ea,交往-会见-地点,1,"[(30, 34)]","[(30, 34)]"
4dc093b0006146f581ced2ff6092311d,交往-会见-会见主体,1,"[(0, 2)]","[(0, 2)]"
4dc093b0006146f581ced2ff6092311d,交往-会见-会见对象,1,"[(5, 14)]","[(5, 14)]"
4dc093b0006146f581ced2ff6092311d,交往-会见-时间,0,[],[]
4dc093b0006146f581ced2ff6092311d,交往-会见-地点,0,[],[]
6c9df8a1dd57b260c980b1d3bcd35016,交往-会见-时间,1,"[(0, 3)]","[(0, 3)]"
6c9df8a1dd57b260c980b1d3bcd35016,交往-会见-会见对象,1,"[(16, 31)]","[(16, 31)]"
6c9df8a1dd57b260c980b1d3bcd35016,交往-会见-会见主体,1,"[(5, 13)]","[(5, 7), (9, 13)]"
6c9df8a1dd57b260c980b1d3bcd35016,交往-会见-地点,0,[],[]
20f3cfff069b8acaa438945c13f1102f,交往-会见-时间,1,"[(0, 3)]","[(0, 3)]"
20f3cfff069b8acaa438945c13f1102f,交往-会见-会见主体,1,"[(5, 19)]","[(5, 19)]"
20f3cfff069b8acaa438945c13f1102f,交往-会见-会见对象,1,"[(24, 42)]","[(24, 42)]"
20f3cfff069b8acaa438945c13f1102f,交往-会见-地点,1,"[(21, 21)]","[(21, 21)]"
4506a473124b4b332b0a094ff572aaa5,交往-会见-会见主体,1,"[(0, 21), (26, 51)]","[(0, 21)]"
4506a473124b4b332b0a094ff572aaa5,交往-会见-会见对象,1,"[(81, 84)]","[(81, 84)]"
4506a473124b4b332b0a094ff572aaa5,交往-会见-时间,0,[],[]
4506a473124b4b332b0a094ff572aaa5,交往-会见-地点,0,[],[]
967406f49905adaea8227bd44c688c34,交往-会见-会见对象,1,"[(13, 28)]","[(13, 28)]"
967406f49905adaea8227bd44c688c34,交往-会见-会见主体,1,"[(4, 6), (8, 10)]","[(4, 6), (8, 10)]"
967406f49905adaea8227bd44c688c34,交往-会见-时间,0,[],[]
967406f49905adaea8227bd44c688c34,交往-会见-地点,0,[],[]
e9637ce661c9561e7502252e9977a479,交往-会见-会见主体,1,"[(14, 19)]","[(14, 19)]"
e9637ce661c9561e7502252e9977a479,交往-会见-会见对象,1,"[(29, 73)]","[(29, 73)]"
e9637ce661c9561e7502252e9977a479,交往-会见-时间,1,"[(7, 12)]","[(7, 12)]"
e9637ce661c9561e7502252e9977a479,交往-会见-地点,1,"[(21, 25)]","[(21, 25)]"
afa209543d145a4bcd453f5ca4f61184,交往-会见-会见主体,1,"[(5, 7)]","[(5, 7)]"
afa209543d145a4bcd453f5ca4f61184,交往-会见-会见对象,1,"[(10, 19)]","[(10, 19)]"
afa209543d145a4bcd453f5ca4f61184,交往-会见-时间,0,[],[]
afa209543d145a4bcd453f5ca4f61184,交往-会见-地点,0,[],[]
05f3f8c4e48f95b921569433599a348f,交往-会见-会见主体,1,"[(0, 2)]","[(0, 2)]"
05f3f8c4e48f95b921569433599a348f,交往-会见-会见对象,1,"[(5, 20)]","[(5, 20)]"
05f3f8c4e48f95b921569433599a348f,交往-会见-时间,0,[],[]
05f3f8c4e48f95b921569433599a348f,交往-会见-地点,0,[],[]
4b117c8530cf9791b8f78f173281bb9b,交往-会见-时间,1,"[(0, 5)]","[(0, 5)]"
4b117c8530cf9791b8f78f173281bb9b,交往-会见-会见主体,1,"[(7, 37)]","[(7, 37)]"
4b117c8530cf9791b8f78f173281bb9b,交往-会见-地点,1,"[(28, 28), (39, 49)]","[(39, 49)]"
4b117c8530cf9791b8f78f173281bb9b,交往-会见-会见对象,1,"[(53, 72), (74, 90)]",[]
4b4d8b59a43dbc72134b0db5d4cbddd2,竞赛行为-退役-退役者,1,"[(0, 8)]","[(0, 8)]"
4b4d8b59a43dbc72134b0db5d4cbddd2,竞赛行为-退役-时间,0,[],[]
55f9253c998546a07ab69ed4af6802d8,竞赛行为-退役-退役者,1,"[(7, 17)]","[(7, 17)]"
55f9253c998546a07ab69ed4af6802d8,竞赛行为-退役-时间,0,[],[]
a16203289991f910103241ef68dbd72a,竞赛行为-退役-退役者,1,"[(86, 88)]","[(86, 88)]"
a16203289991f910103241ef68dbd72a,竞赛行为-退役-时间,0,"[(48, 51)]",[]
06382a48d36903c7932e5c794d283208,竞赛行为-退役-退役者,1,"[(0, 2), (6, 12)]","[(6, 12)]"
06382a48d36903c7932e5c794d283208,竞赛行为-退役-时间,0,[],[]
2048c75e4612b942113226326f15cdb9,竞赛行为-退役-退役者,1,"[(19, 20), (24, 34)]","[(24, 34)]"
2048c75e4612b942113226326f15cdb9,竞赛行为-退役-时间,0,"[(19, 20)]",[]
c5d18740d99b3bbeba58514dd04a6219,竞赛行为-退役-退役者,1,"[(30, 31), (33, 35), (37, 39), (41, 43), (45, 46), (48, 49)]","[(30, 31), (33, 35), (37, 39), (41, 43), (45, 46), (48, 49)]"
c5d18740d99b3bbeba58514dd04a6219,竞赛行为-胜负-败者,1,"[(4, 7)]","[(4, 7)]"
c5d18740d99b3bbeba58514dd04a6219,竞赛行为-胜负-胜者,1,"[(85, 89), (91, 94), (106, 109)]","[(91, 94), (106, 109)]"
c5d18740d99b3bbeba58514dd04a6219,竞赛行为-胜负-时间,1,[],"[(97, 98)]"
c5d18740d99b3bbeba58514dd04a6219,竞赛行为-胜负-赛事名称,1,"[(97, 101)]","[(97, 101)]"
c5d18740d99b3bbeba58514dd04a6219,竞赛行为-退役-时间,0,[],[]
f8ad05f94b1e9db8abd33f1d249c03a0,竞赛行为-退役-退役者,1,"[(0, 3)]","[(0, 3)]"
f8ad05f94b1e9db8abd33f1d249c03a0,竞赛行为-退役-时间,0,[],[]
0757f211ae1daf48c38716786759b4ea,竞赛行为-退役-退役者,1,"[(13, 14)]","[(13, 14)]"
0757f211ae1daf48c38716786759b4ea,竞赛行为-退役-时间,0,[],[]
a80d5ae0bd96667743b538a8cfca8abf,竞赛行为-退役-退役者,1,"[(24, 25)]","[(24, 25)]"
a80d5ae0bd96667743b538a8cfca8abf,竞赛行为-退役-时间,0,[],[]
525f8fb170c6e92be2ed1843f186ca1b,竞赛行为-退役-退役者,1,"[(0, 2)]","[(0, 2)]"
525f8fb170c6e92be2ed1843f186ca1b,竞赛行为-退役-时间,0,[],[]
a9516732b5dad9f7bfff7003955d3373,竞赛行为-退役-退役者,1,"[(0, 2)]","[(0, 2)]"
