context_id,role,pred,gold
5dc0e5d28fa17829a99da3c40d43753a,财经/交易-降息-降息机构,['美联储'],['美联储']
7293de425b3495a6034fb0aa45106a92,财经/交易-降息-时间,['9月份'],['9月份']
7293de425b3495a6034fb0aa45106a92,财经/交易-降息-降息机构,['美联储'],['美联储']
7293de425b3495a6034fb0aa45106a92,财经/交易-降息-降息幅度,['25个基点'],['25个基点']
5cce7ae6293790eeae8d61be0a42c922,灾害/意外-爆炸-死亡人数,['10人'],['10人死亡']
7344fe40463feeccd6374a6961501e98,灾害/意外-爆炸-地点,['美国芝加哥北部郊区附近'],['美国芝加哥北部郊区附近']
7344fe40463feeccd6374a6961501e98,灾害/意外-爆炸-受伤人数,['至少4人'],['4人']
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-爆炸-地点,['叙利亚'],['叙利亚首都']
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-袭击-地点,['叙利亚首都'],[]
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-袭击-袭击者,['以色列'],['以色列']
4d75053c04416d4f13f6e7ed4f9b8595,灾害/意外-爆炸-地点,['河南省煤气（集团）有限责任公司义马气化厂'],['河南省煤气（集团）有限责任公司义马气化厂']
4d75053c04416d4f13f6e7ed4f9b8595,灾害/意外-爆炸-死亡人数,['2人'],['2人']
4d75053c04416d4f13f6e7ed4f9b8595,人生-死亡-地点,['河南省煤气（集团）有限责任公司义马气化厂'],['河南省煤气（集团）有限责任公司义马气化厂']
4d75053c04416d4f13f6e7ed4f9b8595,人生-失联-地点,['河南省煤气（集团）有限责任公司义马气化厂'],['河南省煤气（集团）有限责任公司义马气化厂']
4d75053c04416d4f13f6e7ed4f9b8595,灾害/意外-爆炸-受伤人数,['18人'],['12人']
4d75053c04416d4f13f6e7ed4f9b8595,人生-死亡-时间,[],[]
4d75053c04416d4f13f6e7ed4f9b8595,灾害/意外-爆炸-时间,[],[]
286d3792c51091882c686670b18f14ed,灾害/意外-爆炸-地点,['位于造桥乡的思源烟火工厂'],['位于造桥乡的思源烟火工厂']
286d3792c51091882c686670b18f14ed,灾害/意外-爆炸-受伤人数,['2人'],['2人']
286d3792c51091882c686670b18f14ed,灾害/意外-起火-地点,['位于造桥乡的思源烟火工厂'],['位于造桥乡的思源烟火工厂']
286d3792c51091882c686670b18f14ed,灾害/意外-起火-受伤人数,['2人'],['2人']
b76d06882124f2d3326f9dc5c44c16ee,灾害/意外-爆炸-地点,['大连一居民楼'],['大连一居民楼']
b76d06882124f2d3326f9dc5c44c16ee,灾害/意外-爆炸-受伤人数,['一男一女'],['一男一女']
b87fb9d7226eedfae1c2854fcb071eb3,灾害/意外-爆炸-时间,['当地时间6月7日'],['当地时间6月7日']
b87fb9d7226eedfae1c2854fcb071eb3,灾害/意外-爆炸-地点,['瑞典林雪平市'],['瑞典林雪平市']
b87fb9d7226eedfae1c2854fcb071eb3,灾害/意外-爆炸-受伤人数,['19人'],['19人受伤']
c4a2cc0dd3a8a3d97fe5a4fa496803c3,财经/交易-降价-降价物,['铁矿石'],['铁矿石']
c4a2cc0dd3a8a3d97fe5a4fa496803c3,财经/交易-降价-降价幅度,[],['逾4%']
6ea8feac96791e85922aef48bc0f530e,财经/交易-降价-降价物,['小米9'],['小米9']
afddfebc4c8a3c067204b76209e2774b,财经/交易-降价-降价物,['黄金'],['金']
afddfebc4c8a3c067204b76209e2774b,财经/交易-出售/收购-交易物,['黄金'],[]
afddfebc4c8a3c067204b76209e2774b,财经/交易-出售/收购-时间,[],[]
afddfebc4c8a3c067204b76209e2774b,财经/交易-降价-时间,[],[]
694a7e39cbe8625f6dfb719a4d9d48be,财经/交易-降价-时间,['6月4日'],['6月4日']
694a7e39cbe8625f6dfb719a4d9d48be,财经/交易-降价-降价物,[],['国产聚丙烯酰胺']
a06e3d3ae60bc6b4a88efeeff50376fe,财经/交易-降价-降价方,['英特尔'],['英特尔']
a06e3d3ae60bc6b4a88efeeff50376fe,财经/交易-降价-降价物,['英特尔九代处理器'],['英特尔九代处理器']
43000530a5bb4eda2ab823afeac5890e,财经/交易-降价-降价方,['intel'],['intel']
43000530a5bb4eda2ab823afeac5890e,财经/交易-降价-降价物,[],['旗下不带核显的f后缀型号处理器']
43000530a5bb4eda2ab823afeac5890e,财经/交易-降价-降价幅度,['25美刀'],['25美刀']
d18cd653a6c24d5cca9c9cef8b648ead,交往-会见-会见主体,['巴基斯坦总理伊姆兰·汗'],['巴基斯坦总理伊姆兰·汗']
d18cd653a6c24d5cca9c9cef8b648ead,交往-会见-会见对象,['美国总统特朗普'],['美国总统特朗']
b092a749f66ca5c049b00c5afd6bf4e7,交往-会见-会见主体,['中国人民银行行长易纲'],['中国人民银行行长易纲']
b092a749f66ca5c049b00c5afd6bf4e7,交往-会见-会见对象,['国际货币与金融委员会主席、南非央行行长康亚戈'],['国际货币与金融委员会主席、南非央行行长康亚戈']
b092a749f66ca5c049b00c5afd6bf4e7,交往-会见-时间,['2019年10月17日'],['2019年10月17日']
6fd8339da27744ed572496b9ccc5b2ea,交往-会见-时间,['22日上午'],['22日']
6fd8339da27744ed572496b9ccc5b2ea,交往-会见-会见主体,['国务院总理李克强'],['国务院总理李克强']
6fd8339da27744ed572496b9ccc5b2ea,交往-会见-会见对象,['来华进行国事访问的阿联酋阿布扎比王储穆罕默德'],['阿联酋阿布扎比王储穆罕默德']
6fd8339da27744ed572496b9ccc5b2ea,交往-会见-地点,['人民大会堂'],['人民大会堂']
4dc093b0006146f581ced2ff6092311d,交往-会见-会见主体,['习近平'],['习近平']
4dc093b0006146f581ced2ff6092311d,交往-会见-会见对象,['越南国会主席阮氏金银'],['越南国会主席阮氏金银']
6c9df8a1dd57b260c980b1d3bcd35016,交往-会见-时间,['7月15日'],['7月15日']
6c9df8a1dd57b260c980b1d3bcd35016,交往-会见-会见对象,['山东省委常委、宣传部长关志鸥'],['山东省委常委、宣传部长关志鸥一行']
6c9df8a1dd57b260c980b1d3bcd35016,交往-会见-会见主体,['聂辰席'],"['聂辰席', '张宏森同志']"
20f3cfff069b8acaa438945c13f1102f,交往-会见-时间,['8月29日'],['8月29日']
20f3cfff069b8acaa438945c13f1102f,交往-会见-会见对象,['高通公司首席执行官史蒂夫·莫伦科夫'],['高通公司首席执行官史蒂夫·莫伦科夫一行']
20f3cfff069b8acaa438945c13f1102f,交往-会见-会见主体,['国家市场监督管理总局局长肖亚庆'],['国家市场监督管理总局局长肖亚庆']
20f3cfff069b8acaa438945c13f1102f,交往-会见-地点,['京'],['京']
4506a473124b4b332b0a094ff572aaa5,交往-会见-会见主体,['中共中央总书记、国家主席、中央军委主席习近平'],['中共中央总书记、国家主席、中央军委主席习近平']
4506a473124b4b332b0a094ff572aaa5,交往-会见-会见对象,[],['女排代表']
967406f49905adaea8227bd44c688c34,交往-会见-会见对象,['山东省委常委、宣传部长关志鸥一行'],['山东省委常委、宣传部长关志鸥一行']
967406f49905adaea8227bd44c688c34,交往-会见-会见主体,"['聂辰席', '张宏森']","['聂辰席', '张宏森']"
e9637ce661c9561e7502252e9977a479,交往-会见-会见对象,['十三届全国人大代表、中国电子信息产业集团总经理助理、中电工业互联网有限公司董事长朱立锋一行'],['十三届全国人大代表、中国电子信息产业集团总经理助理、中电工业互联网有限公司董事长朱立锋一行']
e9637ce661c9561e7502252e9977a479,交往-会见-时间,['8月23日上午'],['8月23日上午']
e9637ce661c9561e7502252e9977a479,交往-会见-会见主体,['市委书记陈俊'],['市委书记陈俊']
e9637ce661c9561e7502252e9977a479,交往-会见-地点,[],['市行政中心']
afa209543d145a4bcd453f5ca4f61184,交往-会见-会见主体,['习近平'],['习近平']
afa209543d145a4bcd453f5ca4f61184,交往-会见-会见对象,['国际篮联主席穆拉托雷'],['国际篮联主席穆拉托雷']
05f3f8c4e48f95b921569433599a348f,交往-会见-会见主体,['张敬华'],['张敬华']
05f3f8c4e48f95b921569433599a348f,交往-会见-会见对象,['英国伯明翰大学校长伊斯特伍德一行'],['英国伯明翰大学校长伊斯特伍德一行']
4b117c8530cf9791b8f78f173281bb9b,交往-会见-时间,['5月7日下午'],['5月7日下午']
4b117c8530cf9791b8f78f173281bb9b,交往-会见-地点,['骆马湖总部经济会议中心'],['骆马湖总部经济会议中心']
4b117c8530cf9791b8f78f173281bb9b,交往-会见-会见对象,['恒逸石化股份有限公司董事长、总经理方贤水'],['恒逸石化股份有限公司董事长、总经理方贤水，中国国际电子商务中心党委书记姚广海，京东集团副总裁、京东公共战略研究院院长曾晨等出席2019运河品牌电商大会的嘉宾代表。']
4b117c8530cf9791b8f78f173281bb9b,交往-会见-会见主体,['宿迁市委书记、市人大常委会主任张爱军，宿迁市委副书记、市长王昊'],['宿迁市委书记、市人大常委会主任张爱军，宿迁市委副书记、市长王昊']
4b4d8b59a43dbc72134b0db5d4cbddd2,竞赛行为-退役-退役者,['前荷兰队核心斯内德'],['前荷兰队核心斯内德']
55f9253c998546a07ab69ed4af6802d8,竞赛行为-退役-退役者,['前英格1949##49兰国脚小赖特'],['前英格1949##49兰国脚小赖特']
a16203289991f910103241ef68dbd72a,竞赛行为-退役-退役者,[],['ml##x##g']
a16203289991f910103241ef68dbd72a,竞赛行为-退役-时间,[],[]
06382a48d36903c7932e5c794d283208,竞赛行为-退役-退役者,"['切赫', '英超名宿']",['又一名英超名宿']
2048c75e4612b942113226326f15cdb9,竞赛行为-退役-退役者,['德国巨星、刚刚退役的独行侠传奇人物诺维斯基'],['独行侠传奇人物诺维斯基']
2048c75e4612b942113226326f15cdb9,竞赛行为-退役-时间,[],[]
c5d18740d99b3bbeba58514dd04a6219,竞赛行为-退役-退役者,"['如姚明', '姚明、王治郅']","['姚明', '王治郅', '王仕鹏', '朱芳雨', '李楠', '杜锋']"
c5d18740d99b3bbeba58514dd04a6219,竞赛行为-胜负-败者,['中国男篮'],['中国男篮']
c5d18740d99b3bbeba58514dd04a6219,竞赛行为-胜负-胜者,"['哈达迪带领的伊朗男篮', '伊朗男篮，在2013年亚锦赛爆冷输给中华台北']","['伊朗男篮', '中华台北']"
c5d18740d99b3bbeba58514dd04a6219,竞赛行为-胜负-赛事名称,[],['2013年亚锦赛']
f8ad05f94b1e9db8abd33f1d249c03a0,竞赛行为-退役-退役者,['体操美女'],['体操美女']
0757f211ae1daf48c38716786759b4ea,竞赛行为-退役-退役者,['let##me'],['let##me']
a80d5ae0bd96667743b538a8cfca8abf,竞赛行为-退役-退役者,['黄丽'],['黄丽']
525f8fb170c6e92be2ed1843f186ca1b,竞赛行为-退役-退役者,['ml##x##g'],['ml##x##g']
a9516732b5dad9f7bfff7003955d3373,竞赛行为-退役-退役者,['ml##x##g'],['ml##x##g']
5280a831f83991fe561be5ace2abcfc7,人生-产子/女-产子者,['安以轩'],['安以轩']
5280a831f83991fe561be5ace2abcfc7,人生-产子/女-时间,['2019年7月18日'],[]
f595e6dc48412c3fd14fad9c3ccccc44,人生-产子/女-产子者,['金泰熙'],['金泰熙']
f595e6dc48412c3fd14fad9c3ccccc44,人生-结婚-结婚双方,"['金泰熙', '杨丞琳']",['杨丞琳']
ec271f32a439a60aa6bbd80861ce7dfd,人生-产子/女-产子者,['赵丽颖'],['赵丽颖']
d4ff56480ff81998c021d9f27df8bbbe,人生-产子/女-产子者,['谢婷婷'],['36岁的谢婷婷']
d4ff56480ff81998c021d9f27df8bbbe,人生-产子/女-时间,[],[]
1cd089e9f2e43bfdb7708155ad473485,人生-产子/女-产子者,['郭晶晶'],['郭晶晶']
489b259c088b75177ce2dc228390fbd7,人生-产子/女-产子者,['苍井空'],['苍井空']
c0c6f75ea0d8984d0d5e77b0e4389cb8,人生-产子/女-产子者,['儿媳妇王某'],['儿媳妇王某']
c0c6f75ea0d8984d0d5e77b0e4389cb8,人生-结婚-结婚双方,[''],[]
f9a9b44751755e618a000b8dc52a28ac,人生-产子/女-产子者,['刘诗诗'],['刘诗诗']
d6fbed2b64e5bef644a29b426e99823a,人生-产子/女-产子者,"['何猷君', '奚梦瑶']",['奚梦瑶']
dd9ddc11a88ce147807c6bb7560ffdd2,人生-产子/女-产子者,['陈丽'],['陈丽']
0b781d4154265201bd65f874af852358,产品行为-获奖-获奖人,['葛天'],['葛天']
0b781d4154265201bd65f874af852358,产品行为-获奖-奖项,['香港国际青年电影节最具潜力演员奖'],['香港国际青年电影节最具潜力演员奖']
589981c240aaa1dcbd01d7f42b6d7926,产品行为-获奖-奖项,['2018年和2019年两届诺贝尔文学奖'],['2018年和2019年两届诺贝尔文学奖']
589981c240aaa1dcbd01d7f42b6d7926,产品行为-获奖-获奖人,"['波兰作家奥尔加·托卡丘克(ol##gato##ka##rc##zu##k)', '奥地利作家彼得·汉德克(peterhan##dk##e)']",['波兰作家奥尔加·托卡丘克(ol##gato##ka##rc##zu##k)和奥地利作家彼得·汉德克(peterhan##dk##e)']
64e87160d196a26a55ff6b02468c930d,产品行为-获奖-获奖人,['呼伦贝尔市科技馆讲解员'],['呼伦贝尔市科技馆讲解员']
64e87160d196a26a55ff6b02468c930d,产品行为-获奖-奖项,['自治区科技辅导员大赛一等奖'],['自治区科技辅导员大赛一等奖']
14588cd701bf3b7ca50759e8059d0e4a,产品行为-获奖-获奖人,['环江代表队'],['环江代表队']
14588cd701bf3b7ca50759e8059d0e4a,交往-点赞-点赞对象,['环江代表队'],[]
d377d5a0396aa89ab864bc9f438807b6,产品行为-获奖-获奖人,['吴京'],['吴京']
d377d5a0396aa89ab864bc9f438807b6,产品行为-获奖-奖项,['最佳配角奖'],['最佳配角奖']
8b8fa8f36359e12e67ef61b3291fdab8,产品行为-获奖-奖项,['第四届[UNK]踏瑞杯[UNK]全国高职高专人力资源管理技能大赛（中部赛区）特等奖'],['第四届[UNK]踏瑞杯[UNK]全国高职高专人力资源管理技能大赛（中部赛区）特等奖']
8b8fa8f36359e12e67ef61b3291fdab8,产品行为-获奖-获奖人,[],[]
79594ad43f67bada06a9dc857a57bab7,产品行为-获奖-获奖人,['迪迪埃·奎洛兹'],['迪迪埃·奎洛兹']
79594ad43f67bada06a9dc857a57bab7,产品行为-获奖-奖项,['2019年诺贝尔物理学奖'],['2019年诺贝尔物理学奖']
9fee40cf56e456b05d9439e5f4d9aa18,产品行为-获奖-奖项,['国家级大奖'],['两次荣获国家级大奖']
9fee40cf56e456b05d9439e5f4d9aa18,产品行为-获奖-获奖人,['许会锋'],['农民出身、只有初中文化的许会锋']
17d15b7908e0c7efc078c722b313204a,产品行为-获奖-时间,['8月24日'],['8月24日']
17d15b7908e0c7efc078c722b313204a,产品行为-获奖-获奖人,[],['美利车金融']
17d15b7908e0c7efc078c722b313204a,产品行为-获奖-奖项,['[UNK]2019最受用户和媒体喜爱十大新金融品牌[UNK]奖项'],['[UNK]2019最受用户和媒体喜爱十大新金融品牌[UNK]奖项']
371fc26cca1e4275886acf9df0ad4e32,产品行为-获奖-时间,['当地时间9月13日'],['9月13日']
371fc26cca1e4275886acf9df0ad4e32,产品行为-获奖-获奖人,['日本选手纪平梨花'],['本选手纪平梨花']
371fc26cca1e4275886acf9df0ad4e32,产品行为-获奖-奖项,[],['女单冠军']
371fc26cca1e4275886acf9df0ad4e32,竞赛行为-夺冠-冠军,['日本选手纪平梨花'],[]
371fc26cca1e4275886acf9df0ad4e32,竞赛行为-夺冠-时间,['当地时间9月13日'],[]
371fc26cca1e4275886acf9df0ad4e32,竞赛行为-夺冠-夺冠赛事,['赛季揭幕战的2019年加拿大秋季经典赛'],[]
fc9a033efde26b2965bbe8b99e1b0345,产品行为-获奖-时间,['近日'],['近日']
fc9a033efde26b2965bbe8b99e1b0345,产品行为-获奖-获奖人,['前nba球员拉里-伯德与魔术师约翰逊'],['前nba球员拉里-伯德与魔术师约翰逊']
fc9a033efde26b2965bbe8b99e1b0345,产品行为-获奖-奖项,['终身成就奖'],['终身成就奖']
ec2c2e9600eb6b1a2e63027d75925d60,产品行为-获奖-奖项,['女子人气奖'],['女子人气奖']
ec2c2e9600eb6b1a2e63027d75925d60,产品行为-获奖-获奖人,[],['iu']
ab9b2923f02b48876f205a8d55dd75f5,产品行为-发布-发布产品,['雪佛兰新一代创酷'],"['雪佛兰新一代创酷', '包括red##line版在内的6款车型']"
86bb92081538f26b5706ec074061beec,产品行为-发布-发布产品,['cad派客云图协作版'],['cad派客云图协作版']
3a8c21c66cb5fa306025614dc04a86d3,产品行为-发布-发布方,['技嘉'],['技嘉']
3a8c21c66cb5fa306025614dc04a86d3,产品行为-发布-发布产品,['三款x2##99##x主板'],['三款x2##99##x主板']
9c68f40dab98355254ad2561357a79cb,产品行为-发布-发布方,['红米'],['红米']
9c68f40dab98355254ad2561357a79cb,产品行为-发布-时间,[''],['5月28日14点']
9c68f40dab98355254ad2561357a79cb,产品行为-发布-发布产品,[],['red##mik2##0']
73fb693cba966a19043a5c4e553c3631,产品行为-发布-时间,['最近'],['最近']
a47939340d4aba6dcc9ff0fe1fe3e1e9,产品行为-发布-时间,['6月4日'],['6月4日']
a47939340d4aba6dcc9ff0fe1fe3e1e9,产品行为-发布-发布方,['苹果'],['苹果']
a47939340d4aba6dcc9ff0fe1fe3e1e9,产品行为-发布-发布产品,['四大系统：macos'],['四大系统：macos、ios、tvos、watchos']
842e2463971d5e6c20d0d75e5fbde28f,产品行为-发布-时间,['今天'],['今天']
842e2463971d5e6c20d0d75e5fbde28f,产品行为-发布-发布产品,['氪金版《和平精英》'],['氪金版《和平精英》']
75b828ab9ef4368aea340e92f7c3e825,产品行为-发布-发布产品,['新款阿特兹'],['新款阿特兹']
75b828ab9ef4368aea340e92f7c3e825,产品行为-发布-时间,['8月下旬'],['8月下旬']
d572dafa9aa855e51496773cc9b202c5,产品行为-发布-时间,['9月19日'],['9月19日']
d572dafa9aa855e51496773cc9b202c5,产品行为-发布-发布产品,['新旗舰mate30系列'],['新旗舰mate30系列']
d572dafa9aa855e51496773cc9b202c5,产品行为-发布-发布方,[],['华为']
8138f1355535eaf1051362411423a8a0,产品行为-发布-发布产品,['北京现代新款悦纳'],['北京现代新款悦纳']
8138f1355535eaf1051362411423a8a0,产品行为-发布-时间,['9月底'],['9月底']
ff3f5e6f32ecee7a8aae3539dac971ac,产品行为-发布-发布产品,['云服务'],['云服务']
ff3f5e6f32ecee7a8aae3539dac971ac,产品行为-发布-发布方,[],['华为']
eaff1f86481b09038e27ec3c42bcd94e,产品行为-发布-时间,['10月31日'],['10月31日']
eaff1f86481b09038e27ec3c42bcd94e,产品行为-发布-发布方,['康佳'],['康佳']
eaff1f86481b09038e27ec3c42bcd94e,产品行为-发布-发布产品,['康佳ap##ha##ea未来屏系列产品'],['康佳ap##ha##ea未来屏系列产品']
