context_id,role,label,pred_position,gold_position
76f77efc19e2567a6800727a203f37df,司法行为-约谈-约谈对象,1,"[(106, 131)]","[(106, 131)]"
76f77efc19e2567a6800727a203f37df,司法行为-约谈-约谈发起方,1,"[(101, 104)]","[(101, 104)]"
76f77efc19e2567a6800727a203f37df,司法行为-约谈-时间,1,"[(93, 96)]","[(93, 96)]"
8e2bf36e7601052afc9b1880547dd339,司法行为-约谈-时间,1,"[(12, 15)]","[(12, 15)]"
8e2bf36e7601052afc9b1880547dd339,司法行为-约谈-约谈发起方,1,"[(20, 25)]","[(20, 25)]"
8e2bf36e7601052afc9b1880547dd339,司法行为-约谈-约谈对象,1,"[(37, 38)]","[(37, 38)]"
a56599aeffb92fc321e683eae345335e,司法行为-约谈-约谈发起方,1,"[(15, 17)]","[(15, 17)]"
a56599aeffb92fc321e683eae345335e,司法行为-约谈-约谈对象,1,"[(37, 38)]","[(37, 38)]"
a56599aeffb92fc321e683eae345335e,司法行为-约谈-时间,0,[],[]
51737f6712bf9fca4cbeb62a4d439999,司法行为-约谈-时间,1,"[(78, 79)]","[(78, 79)]"
51737f6712bf9fca4cbeb62a4d439999,司法行为-约谈-约谈发起方,1,"[(76, 80)]","[(76, 80)]"
51737f6712bf9fca4cbeb62a4d439999,司法行为-约谈-约谈对象,1,"[(85, 88)]","[(85, 88)]"
f1debab83e3b75ba8b4835dda075bec8,司法行为-约谈-时间,1,"[(24, 27)]","[(24, 27)]"
f1debab83e3b75ba8b4835dda075bec8,司法行为-约谈-约谈发起方,1,"[(32, 35)]","[(32, 35)]"
f1debab83e3b75ba8b4835dda075bec8,司法行为-约谈-约谈对象,1,"[(39, 67)]","[(39, 67)]"
3cc36fd4154308051b4c9705b183b269,司法行为-约谈-约谈对象,1,"[(14, 29)]","[(14, 29)]"
3cc36fd4154308051b4c9705b183b269,司法行为-约谈-时间,0,[],[]
3cc36fd4154308051b4c9705b183b269,司法行为-约谈-约谈发起方,0,[],[]
de12d5d16ec6b3905933ead4b7867baa,司法行为-约谈-约谈对象,1,"[(18, 36)]","[(18, 36)]"
de12d5d16ec6b3905933ead4b7867baa,司法行为-约谈-时间,0,[],[]
de12d5d16ec6b3905933ead4b7867baa,司法行为-约谈-约谈发起方,0,[],[]
da68151f2f82fdb810f33d2e2c4eedda,司法行为-约谈-时间,1,"[(12, 15)]","[(12, 15)]"
da68151f2f82fdb810f33d2e2c4eedda,司法行为-约谈-约谈发起方,1,"[(20, 28)]","[(20, 28)]"
da68151f2f82fdb810f33d2e2c4eedda,司法行为-约谈-约谈对象,1,"[(30, 45), (47, 67)]","[(30, 72)]"
49673e97369c01caec017c5e1ad4b8f5,司法行为-约谈-约谈发起方,1,"[(15, 19)]","[(15, 19)]"
49673e97369c01caec017c5e1ad4b8f5,司法行为-约谈-约谈对象,1,"[(23, 27)]","[(23, 27)]"
49673e97369c01caec017c5e1ad4b8f5,司法行为-约谈-时间,0,[],[]
bcc6b20986b6d181daac0bf2f8beac60,司法行为-约谈-约谈发起方,1,"[(22, 24)]","[(22, 24)]"
bcc6b20986b6d181daac0bf2f8beac60,司法行为-约谈-约谈对象,1,"[(26, 32)]","[(26, 32)]"
bcc6b20986b6d181daac0bf2f8beac60,司法行为-约谈-时间,0,[],[]
7305ad6eee461d15907b18c869609b63,司法行为-约谈-约谈对象,1,[],"[(14, 18)]"
7305ad6eee461d15907b18c869609b63,司法行为-约谈-约谈发起方,1,"[(27, 32)]","[(27, 32)]"
7305ad6eee461d15907b18c869609b63,司法行为-约谈-时间,0,[],[]
089c5e5868195fde4fc77f0692dffa8c,司法行为-约谈-约谈发起方,1,"[(15, 21)]","[(15, 21)]"
089c5e5868195fde4fc77f0692dffa8c,司法行为-约谈-约谈对象,1,"[(23, 37)]","[(23, 37)]"
089c5e5868195fde4fc77f0692dffa8c,司法行为-约谈-时间,0,[],[]
e1a36544a660b7445da6b668d443e58a,司法行为-约谈-时间,1,"[(12, 17)]","[(12, 15)]"
e1a36544a660b7445da6b668d443e58a,司法行为-约谈-约谈发起方,1,"[(22, 26)]","[(22, 26)]"
e1a36544a660b7445da6b668d443e58a,司法行为-约谈-约谈对象,1,"[(35, 47)]","[(35, 47)]"
438e9f45a153cd6b61e0641d90f6ef47,司法行为-约谈-时间,1,"[(12, 19)]","[(12, 19)]"
438e9f45a153cd6b61e0641d90f6ef47,司法行为-约谈-约谈发起方,1,"[(24, 41)]","[(24, 41)]"
438e9f45a153cd6b61e0641d90f6ef47,司法行为-约谈-约谈对象,1,"[(42, 58)]","[(42, 58)]"
b1ee877278ee824b312f4f5cbcd15d7e,司法行为-约谈-约谈发起方,1,"[(31, 34)]","[(31, 34)]"
b1ee877278ee824b312f4f5cbcd15d7e,司法行为-约谈-约谈对象,1,"[(36, 41)]","[(36, 41)]"
b1ee877278ee824b312f4f5cbcd15d7e,司法行为-约谈-时间,0,[],[]
e7dc23c7653822eb129431fa61056642,司法行为-约谈-约谈发起方,1,"[(36, 46)]","[(36, 46)]"
e7dc23c7653822eb129431fa61056642,司法行为-约谈-约谈对象,1,"[(48, 80)]","[(48, 80)]"
e7dc23c7653822eb129431fa61056642,司法行为-约谈-时间,1,"[(30, 31)]","[(30, 31)]"
329e9b6cab90c36958669e3a340d1fc9,司法行为-约谈-时间,1,"[(12, 17)]","[(12, 17)]"
329e9b6cab90c36958669e3a340d1fc9,司法行为-约谈-约谈发起方,1,"[(22, 34)]","[(22, 34)]"
329e9b6cab90c36958669e3a340d1fc9,司法行为-约谈-约谈对象,1,"[(56, 88)]","[(56, 88)]"
3a6650e6c853f3ba14e82dc694eec089,司法行为-约谈-约谈对象,1,"[(23, 34)]","[(23, 34)]"
3a6650e6c853f3ba14e82dc694eec089,司法行为-约谈-时间,0,[],[]
3a6650e6c853f3ba14e82dc694eec089,司法行为-约谈-约谈发起方,0,[],[]
4a7d3d231e76e4dbe26b291ed774e42c,司法行为-约谈-约谈发起方,1,"[(15, 17)]","[(15, 17)]"
4a7d3d231e76e4dbe26b291ed774e42c,司法行为-约谈-约谈对象,1,"[(35, 36)]","[(35, 36)]"
4a7d3d231e76e4dbe26b291ed774e42c,司法行为-约谈-时间,0,[],[]
e5571a7c6aba837281bb93d2dd3a4030,司法行为-约谈-时间,1,"[(31, 34)]","[(31, 34)]"
e5571a7c6aba837281bb93d2dd3a4030,司法行为-约谈-约谈发起方,1,"[(39, 52)]","[(39, 52)]"
e5571a7c6aba837281bb93d2dd3a4030,司法行为-约谈-约谈对象,1,"[(66, 97)]","[(66, 97)]"
45a963ee1f937be60df03e9a78e77624,司法行为-约谈-约谈对象,1,"[(22, 26)]","[(22, 26)]"
45a963ee1f937be60df03e9a78e77624,司法行为-约谈-时间,0,[],[]
45a963ee1f937be60df03e9a78e77624,司法行为-约谈-约谈发起方,0,[],[]
1c552ecd7585fd8c17e1683696f506b5,司法行为-约谈-约谈对象,1,"[(48, 55)]","[(48, 55)]"
1c552ecd7585fd8c17e1683696f506b5,司法行为-约谈-时间,0,"[(12, 13)]",[]
1c552ecd7585fd8c17e1683696f506b5,司法行为-约谈-约谈发起方,0,"[(23, 27)]",[]
0720b4671e8d05dedf7371c17d2a6c4d,司法行为-约谈-时间,1,"[(77, 78)]","[(12, 15)]"
0720b4671e8d05dedf7371c17d2a6c4d,司法行为-约谈-约谈发起方,1,"[(20, 23)]","[(20, 23)]"
0720b4671e8d05dedf7371c17d2a6c4d,司法行为-约谈-约谈对象,1,"[(48, 72)]","[(48, 72)]"
71b410fe072951d8084b7ce097266949,交往-感谢-致谢人,1,[],"[(11, 14)]"
71b410fe072951d8084b7ce097266949,交往-感谢-时间,0,[],[]
71b410fe072951d8084b7ce097266949,交往-感谢-被感谢人,0,"[(14, 15)]",[]
a7e8ede4392b6d47e6578e31846632bc,交往-感谢-致谢人,1,"[(11, 29)]","[(11, 29)]"
a7e8ede4392b6d47e6578e31846632bc,交往-感谢-被感谢人,1,"[(40, 45)]","[(42, 45)]"
a7e8ede4392b6d47e6578e31846632bc,交往-感谢-时间,1,"[(29, 30)]","[(29, 30)]"
95f1b433c7e8aad1825bdc7242fe988c,交往-感谢-致谢人,1,"[(11, 12)]","[(11, 12)]"
95f1b433c7e8aad1825bdc7242fe988c,交往-感谢-被感谢人,1,"[(16, 18)]","[(16, 18)]"
95f1b433c7e8aad1825bdc7242fe988c,交往-感谢-时间,0,[],[]
9529dfdca0c874cab3f818bdf3381603,交往-感谢-时间,1,"[(10, 15)]","[(10, 15)]"
9529dfdca0c874cab3f818bdf3381603,交往-感谢-致谢人,1,"[(18, 30)]","[(18, 30)]"
9529dfdca0c874cab3f818bdf3381603,交往-感谢-被感谢人,0,"[(53, 63)]",[]
df8a81464d05f973b12d04b496a6f654,交往-感谢-时间,1,"[(37, 40)]","[(37, 40)]"
df8a81464d05f973b12d04b496a6f654,交往-感谢-致谢人,1,"[(24, 36)]","[(24, 36)]"
df8a81464d05f973b12d04b496a6f654,交往-感谢-被感谢人,1,"[(82, 87)]","[(84, 87)]"
9b2297810b135e348c9a98318bcc5e2d,交往-感谢-时间,1,"[(12, 15)]","[(12, 15)]"
9b2297810b135e348c9a98318bcc5e2d,交往-感谢-致谢人,1,"[(11, 12)]","[(11, 12)]"
9b2297810b135e348c9a98318bcc5e2d,交往-感谢-被感谢人,0,"[(29, 31), (39, 42)]",[]
32dd83d8d7152342408df1f1dab30a46,交往-感谢-时间,1,"[(10, 13)]","[(10, 13)]"
32dd83d8d7152342408df1f1dab30a46,交往-感谢-致谢人,1,"[(16, 39)]","[(25, 39)]"
32dd83d8d7152342408df1f1dab30a46,交往-感谢-被感谢人,1,"[(44, 47)]","[(44, 47)]"
d2bb65c38446e98734370316ac562041,交往-感谢-时间,1,"[(10, 15)]","[(10, 15)]"
d2bb65c38446e98734370316ac562041,交往-感谢-致谢人,1,[],"[(39, 42)]"
d2bb65c38446e98734370316ac562041,交往-感谢-被感谢人,1,"[(19, 38)]","[(19, 38)]"
4ed551b951f0fa539d9e924f5b84e450,财经/交易-降息-降息机构,1,"[(19, 21)]","[(15, 16)]"
4ed551b951f0fa539d9e924f5b84e450,财经/交易-降息-降息幅度,1,"[(36, 38)]","[(36, 38)]"
4ed551b951f0fa539d9e924f5b84e450,财经/交易-降息-时间,1,"[(20, 21)]","[(20, 21)]"
2b30e9edfae8d5adbcb5265d2c48087d,财经/交易-降息-时间,1,[],"[(13, 20)]"
2b30e9edfae8d5adbcb5265d2c48087d,财经/交易-降息-降息机构,1,"[(24, 32)]","[(24, 32)]"
2b30e9edfae8d5adbcb5265d2c48087d,财经/交易-降息-降息幅度,1,[],"[(49, 52)]"
5dc0e5d28fa17829a99da3c40d43753a,财经/交易-降息-降息机构,1,"[(15, 17)]","[(15, 17)]"
5dc0e5d28fa17829a99da3c40d43753a,财经/交易-降息-时间,0,[],[]
5dc0e5d28fa17829a99da3c40d43753a,财经/交易-降息-降息幅度,0,[],[]
7293de425b3495a6034fb0aa45106a92,财经/交易-降息-时间,1,"[(16, 18)]","[(16, 18)]"
7293de425b3495a6034fb0aa45106a92,财经/交易-降息-降息机构,1,"[(15, 17)]","[(15, 17)]"
7293de425b3495a6034fb0aa45106a92,财经/交易-降息-降息幅度,1,"[(23, 26)]","[(23, 26)]"
5cce7ae6293790eeae8d61be0a42c922,灾害/意外-爆炸-死亡人数,1,"[(29, 30)]","[(29, 32)]"
5cce7ae6293790eeae8d61be0a42c922,灾害/意外-爆炸-受伤人数,1,"[(39, 42)]","[(39, 42)]"
5cce7ae6293790eeae8d61be0a42c922,灾害/意外-爆炸-地点,0,[],[]
5cce7ae6293790eeae8d61be0a42c922,灾害/意外-爆炸-时间,0,[],[]
7344fe40463feeccd6374a6961501e98,灾害/意外-爆炸-地点,1,"[(13, 23)]","[(13, 23)]"
7344fe40463feeccd6374a6961501e98,灾害/意外-爆炸-受伤人数,1,[],"[(32, 33)]"
7344fe40463feeccd6374a6961501e98,灾害/意外-爆炸-死亡人数,0,[],[]
7344fe40463feeccd6374a6961501e98,灾害/意外-爆炸-时间,0,[],[]
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-爆炸-地点,1,"[(13, 17)]","[(13, 17)]"
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-袭击-袭击对象,1,[],"[(15, 19)]"
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-袭击-袭击者,1,"[(24, 26)]","[(24, 26)]"
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-爆炸-死亡人数,0,[],[]
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-袭击-受伤人数,0,[],[]
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-袭击-时间,0,[],[]
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-爆炸-时间,0,[],[]
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-袭击-死亡人数,0,[],[]
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-袭击-地点,0,"[(13, 17)]",[]
50403703ad8f1c80b14055b7c71a95e6,灾害/意外-爆炸-受伤人数,0,[],[]
4d75053c04416d4f13f6e7ed4f9b8595,灾害/意外-爆炸-地点,1,"[(37, 56)]","[(37, 56)]"
4d75053c04416d4f13f6e7ed4f9b8595,灾害/意外-爆炸-死亡人数,1,"[(66, 67)]","[(66, 67)]"
4d75053c04416d4f13f6e7ed4f9b8595,灾害/意外-爆炸-受伤人数,1,"[(78, 79)]","[(71, 72)]"
4d75053c04416d4f13f6e7ed4f9b8595,人生-死亡-地点,1,"[(34, 53)]","[(34, 53)]"
4d75053c04416d4f13f6e7ed4f9b8595,人生-失联-地点,1,"[(34, 53)]","[(34, 53)]"
4d75053c04416d4f13f6e7ed4f9b8595,人生-死亡-时间,0,[],[]
4d75053c04416d4f13f6e7ed4f9b8595,人生-死亡-死者年龄,0,[],[]
4d75053c04416d4f13f6e7ed4f9b8595,人生-死亡-死者,0,[],[]
4d75053c04416d4f13f6e7ed4f9b8595,人生-失联-时间,0,[],[]
4d75053c04416d4f13f6e7ed4f9b8595,人生-失联-失联者,0,[],[]
4d75053c04416d4f13f6e7ed4f9b8595,灾害/意外-爆炸-时间,0,"[(28, 35)]",[]
286d3792c51091882c686670b18f14ed,灾害/意外-爆炸-地点,1,"[(33, 42)]","[(31, 42)]"
286d3792c51091882c686670b18f14ed,灾害/意外-爆炸-受伤人数,1,"[(58, 59)]","[(58, 59)]"
286d3792c51091882c686670b18f14ed,灾害/意外-起火-地点,1,"[(33, 42)]","[(31, 42)]"
286d3792c51091882c686670b18f14ed,灾害/意外-起火-受伤人数,1,"[(58, 59)]","[(58, 59)]"
286d3792c51091882c686670b18f14ed,灾害/意外-爆炸-死亡人数,0,[],[]
286d3792c51091882c686670b18f14ed,灾害/意外-起火-死亡人数,0,[],[]
286d3792c51091882c686670b18f14ed,灾害/意外-起火-时间,0,[],[]
286d3792c51091882c686670b18f14ed,灾害/意外-爆炸-时间,0,[],[]
b76d06882124f2d3326f9dc5c44c16ee,灾害/意外-爆炸-地点,1,"[(13, 18)]","[(13, 18)]"
b76d06882124f2d3326f9dc5c44c16ee,灾害/意外-爆炸-受伤人数,1,"[(32, 35)]","[(32, 35)]"
b76d06882124f2d3326f9dc5c44c16ee,灾害/意外-爆炸-死亡人数,0,[],[]
b76d06882124f2d3326f9dc5c44c16ee,灾害/意外-爆炸-时间,0,[],[]
b87fb9d7226eedfae1c2854fcb071eb3,灾害/意外-爆炸-时间,1,"[(13, 20)]","[(13, 20)]"
b87fb9d7226eedfae1c2854fcb071eb3,灾害/意外-爆炸-地点,1,"[(22, 27)]","[(22, 27)]"
b87fb9d7226eedfae1c2854fcb071eb3,灾害/意外-爆炸-受伤人数,1,"[(55, 56)]","[(55, 58)]"
b87fb9d7226eedfae1c2854fcb071eb3,灾害/意外-爆炸-死亡人数,0,[],[]
c4a2cc0dd3a8a3d97fe5a4fa496803c3,财经/交易-降价-时间,1,"[(16, 17)]","[(16, 17)]"
c4a2cc0dd3a8a3d97fe5a4fa496803c3,财经/交易-降价-降价物,1,"[(14, 16)]","[(14, 16)]"
c4a2cc0dd3a8a3d97fe5a4fa496803c3,财经/交易-降价-降价幅度,1,"[(22, 24)]","[(22, 24)]"
c4a2cc0dd3a8a3d97fe5a4fa496803c3,财经/交易-降价-降价方,0,[],[]
b63260d5993cde4686cddfab0e18ed44,财经/交易-降价-降价物,1,"[(27, 28), (36, 37)]","[(27, 28), (36, 37)]"
b63260d5993cde4686cddfab0e18ed44,财经/交易-降价-降价幅度,1,"[(30, 35)]","[(30, 35), (39, 44)]"
b63260d5993cde4686cddfab0e18ed44,财经/交易-降价-降价方,0,[],[]
b63260d5993cde4686cddfab0e18ed44,财经/交易-降价-时间,0,[],[]
6ea8feac96791e85922aef48bc0f530e,财经/交易-降价-降价物,1,"[(14, 16)]","[(14, 16)]"
6ea8feac96791e85922aef48bc0f530e,财经/交易-降价-降价幅度,0,[],[]
6ea8feac96791e85922aef48bc0f530e,财经/交易-降价-降价方,0,[],[]
6ea8feac96791e85922aef48bc0f530e,财经/交易-降价-时间,0,[],[]
afddfebc4c8a3c067204b76209e2774b,财经/交易-降价-降价物,1,"[(16, 17), (27, 27)]","[(17, 17)]"
afddfebc4c8a3c067204b76209e2774b,财经/交易-出售/收购-收购方,0,[],[]
afddfebc4c8a3c067204b76209e2774b,财经/交易-降价-降价幅度,0,[],[]
afddfebc4c8a3c067204b76209e2774b,财经/交易-出售/收购-出售方,0,[],[]
afddfebc4c8a3c067204b76209e2774b,财经/交易-降价-降价方,0,[],[]
afddfebc4c8a3c067204b76209e2774b,财经/交易-出售/收购-时间,0,"[(16, 17)]",[]
afddfebc4c8a3c067204b76209e2774b,财经/交易-降价-时间,0,[],[]
afddfebc4c8a3c067204b76209e2774b,财经/交易-出售/收购-出售价格,0,[],[]
afddfebc4c8a3c067204b76209e2774b,财经/交易-出售/收购-交易物,0,"[(19, 20)]",[]
aed7ae6fc7371503a7f78e6126d3843a,财经/交易-降价-降价物,1,"[(20, 29)]","[(20, 29)]"
aed7ae6fc7371503a7f78e6126d3843a,财经/交易-降价-降价幅度,1,"[(33, 33)]","[(33, 33)]"
aed7ae6fc7371503a7f78e6126d3843a,财经/交易-降价-降价方,1,"[(14, 15)]","[(14, 15)]"
aed7ae6fc7371503a7f78e6126d3843a,财经/交易-降价-时间,0,[],[]
694a7e39cbe8625f6dfb719a4d9d48be,财经/交易-降价-时间,1,"[(13, 16)]","[(13, 16)]"
694a7e39cbe8625f6dfb719a4d9d48be,财经/交易-降价-降价物,1,"[(25, 29)]","[(23, 29)]"
694a7e39cbe8625f6dfb719a4d9d48be,财经/交易-降价-降价幅度,1,"[(76, 79)]","[(76, 79)]"
694a7e39cbe8625f6dfb719a4d9d48be,财经/交易-降价-降价方,0,[],[]
58a0d56674e434ea1a0b349c07a3c838,财经/交易-降价-降价方,1,"[(14, 15)]","[(14, 15)]"
58a0d56674e434ea1a0b349c07a3c838,财经/交易-降价-降价物,1,"[(16, 17)]","[(16, 17)]"
58a0d56674e434ea1a0b349c07a3c838,财经/交易-降价-降价幅度,0,[],[]
58a0d56674e434ea1a0b349c07a3c838,财经/交易-降价-时间,0,[],[]
a06e3d3ae60bc6b4a88efeeff50376fe,财经/交易-降价-降价方,1,[],"[(14, 16)]"
a06e3d3ae60bc6b4a88efeeff50376fe,财经/交易-降价-降价物,1,"[(14, 21)]","[(14, 21)]"
a06e3d3ae60bc6b4a88efeeff50376fe,财经/交易-降价-降价幅度,0,[],[]
a06e3d3ae60bc6b4a88efeeff50376fe,财经/交易-降价-时间,0,[],[]
43000530a5bb4eda2ab823afeac5890e,财经/交易-降价-降价方,1,"[(25, 25)]","[(25, 25)]"
43000530a5bb4eda2ab823afeac5890e,财经/交易-降价-降价物,1,"[(27, 41)]","[(27, 41)]"
43000530a5bb4eda2ab823afeac5890e,财经/交易-降价-降价幅度,1,"[(49, 51)]","[(49, 51)]"
43000530a5bb4eda2ab823afeac5890e,财经/交易-降价-时间,0,[],[]
d18cd653a6c24d5cca9c9cef8b648ead,交往-会见-会见主体,1,"[(24, 34)]","[(24, 34)]"
d18cd653a6c24d5cca9c9cef8b648ead,交往-会见-会见对象,1,"[(49, 55)]","[(49, 54)]"
d18cd653a6c24d5cca9c9cef8b648ead,交往-会见-时间,0,[],[]
d18cd653a6c24d5cca9c9cef8b648ead,交往-会见-地点,0,[],[]
b092a749f66ca5c049b00c5afd6bf4e7,交往-会见-会见主体,1,"[(31, 40)]","[(31, 40)]"
b092a749f66ca5c049b00c5afd6bf4e7,交往-会见-会见对象,1,"[(44, 65)]","[(44, 65)]"
b092a749f66ca5c049b00c5afd6bf4e7,交往-会见-时间,1,"[(22, 27)]","[(22, 27)]"
b092a749f66ca5c049b00c5afd6bf4e7,交往-会见-地点,0,[],[]
6fd8339da27744ed572496b9ccc5b2ea,交往-会见-时间,1,"[(35, 38)]","[(17, 18)]"
6fd8339da27744ed572496b9ccc5b2ea,交往-会见-会见主体,1,"[(29, 36)]","[(29, 36)]"
6fd8339da27744ed572496b9ccc5b2ea,交往-会见-会见对象,1,"[(49, 70)]","[(58, 70)]"
6fd8339da27744ed572496b9ccc5b2ea,交往-会见-地点,1,"[(40, 44)]","[(40, 44)]"
4dc093b0006146f581ced2ff6092311d,交往-会见-会见主体,1,"[(12, 14)]","[(12, 14)]"
4dc093b0006146f581ced2ff6092311d,交往-会见-会见对象,1,"[(17, 26)]","[(17, 26)]"
4dc093b0006146f581ced2ff6092311d,交往-会见-时间,0,[],[]
4dc093b0006146f581ced2ff6092311d,交往-会见-地点,0,[],[]
6c9df8a1dd57b260c980b1d3bcd35016,交往-会见-时间,1,"[(10, 13)]","[(10, 13)]"
6c9df8a1dd57b260c980b1d3bcd35016,交往-会见-会见对象,1,[],"[(28, 43)]"
6c9df8a1dd57b260c980b1d3bcd35016,交往-会见-会见主体,1,"[(17, 25)]","[(17, 19), (21, 25)]"
6c9df8a1dd57b260c980b1d3bcd35016,交往-会见-地点,0,[],[]
20f3cfff069b8acaa438945c13f1102f,交往-会见-时间,1,"[(10, 13)]","[(10, 13)]"
20f3cfff069b8acaa438945c13f1102f,交往-会见-会见主体,1,"[(17, 31)]","[(17, 31)]"
20f3cfff069b8acaa438945c13f1102f,交往-会见-会见对象,1,"[(36, 54)]","[(36, 54)]"
20f3cfff069b8acaa438945c13f1102f,交往-会见-地点,1,"[(31, 31)]","[(31, 31)]"
4506a473124b4b332b0a094ff572aaa5,交往-会见-会见主体,1,"[(12, 33)]","[(12, 33)]"
4506a473124b4b332b0a094ff572aaa5,交往-会见-会见对象,1,"[(38, 63)]","[(93, 96)]"
4506a473124b4b332b0a094ff572aaa5,交往-会见-时间,0,[],[]
4506a473124b4b332b0a094ff572aaa5,交往-会见-地点,0,"[(85, 86)]",[]
967406f49905adaea8227bd44c688c34,交往-会见-会见对象,1,"[(25, 40)]","[(25, 40)]"
967406f49905adaea8227bd44c688c34,交往-会见-会见主体,1,"[(16, 18), (20, 22)]","[(16, 18), (20, 22)]"
967406f49905adaea8227bd44c688c34,交往-会见-时间,0,[],[]
967406f49905adaea8227bd44c688c34,交往-会见-地点,0,[],[]
e9637ce661c9561e7502252e9977a479,交往-会见-会见主体,1,"[(26, 31)]","[(26, 31)]"
e9637ce661c9561e7502252e9977a479,交往-会见-会见对象,1,"[(41, 85)]","[(41, 85)]"
e9637ce661c9561e7502252e9977a479,交往-会见-时间,1,"[(17, 22)]","[(17, 22)]"
e9637ce661c9561e7502252e9977a479,交往-会见-地点,1,"[(31, 35)]","[(31, 35)]"
afa209543d145a4bcd453f5ca4f61184,交往-会见-会见主体,1,"[(17, 19)]","[(17, 19)]"
afa209543d145a4bcd453f5ca4f61184,交往-会见-会见对象,1,"[(22, 31)]","[(22, 31)]"
afa209543d145a4bcd453f5ca4f61184,交往-会见-时间,0,[],[]
afa209543d145a4bcd453f5ca4f61184,交往-会见-地点,0,[],[]
05f3f8c4e48f95b921569433599a348f,交往-会见-会见主体,1,"[(12, 14)]","[(12, 14)]"
05f3f8c4e48f95b921569433599a348f,交往-会见-会见对象,1,"[(17, 32)]","[(17, 32)]"
05f3f8c4e48f95b921569433599a348f,交往-会见-时间,0,[],[]
05f3f8c4e48f95b921569433599a348f,交往-会见-地点,0,[],[]
4b117c8530cf9791b8f78f173281bb9b,交往-会见-时间,1,"[(10, 15)]","[(10, 15)]"
4b117c8530cf9791b8f78f173281bb9b,交往-会见-会见主体,1,"[(19, 36), (38, 49)]","[(19, 49)]"
4b117c8530cf9791b8f78f173281bb9b,交往-会见-地点,1,"[(49, 59)]","[(49, 59)]"
4b117c8530cf9791b8f78f173281bb9b,交往-会见-会见对象,1,"[(65, 141)]","[(65, 142)]"
4b4d8b59a43dbc72134b0db5d4cbddd2,竞赛行为-退役-退役者,1,"[(13, 21)]","[(13, 21)]"
4b4d8b59a43dbc72134b0db5d4cbddd2,竞赛行为-退役-时间,0,[],[]
55f9253c998546a07ab69ed4af6802d8,竞赛行为-退役-退役者,1,"[(20, 30)]","[(20, 30)]"
55f9253c998546a07ab69ed4af6802d8,竞赛行为-退役-时间,0,[],[]
a16203289991f910103241ef68dbd72a,竞赛行为-退役-退役者,1,"[(99, 101)]","[(99, 101)]"
a16203289991f910103241ef68dbd72a,竞赛行为-退役-时间,0,[],[]
06382a48d36903c7932e5c794d283208,竞赛行为-退役-退役者,1,"[(14, 15), (20, 25)]","[(19, 25)]"
06382a48d36903c7932e5c794d283208,竞赛行为-退役-时间,0,[],[]
2048c75e4612b942113226326f15cdb9,竞赛行为-退役-退役者,1,"[(27, 47)]","[(37, 47)]"
2048c75e4612b942113226326f15cdb9,竞赛行为-退役-时间,0,[],[]
c5d18740d99b3bbeba58514dd04a6219,竞赛行为-退役-退役者,1,"[(42, 44), (43, 48), (46, 52), (54, 56), (58, 59)]","[(43, 44), (46, 48), (50, 52), (54, 56), (58, 59), (61, 62)]"
c5d18740d99b3bbeba58514dd04a6219,竞赛行为-胜负-败者,1,"[(16, 19)]","[(16, 19)]"
c5d18740d99b3bbeba58514dd04a6219,竞赛行为-胜负-胜者,1,"[(97, 106), (118, 121)]","[(103, 106), (118, 121)]"
c5d18740d99b3bbeba58514dd04a6219,竞赛行为-胜负-时间,1,[],"[(109, 110)]"
c5d18740d99b3bbeba58514dd04a6219,竞赛行为-胜负-赛事名称,1,"[(111, 115)]","[(111, 115)]"
c5d18740d99b3bbeba58514dd04a6219,竞赛行为-退役-时间,0,[],[]
f8ad05f94b1e9db8abd33f1d249c03a0,竞赛行为-退役-退役者,1,"[(13, 16)]","[(13, 16)]"
f8ad05f94b1e9db8abd33f1d249c03a0,竞赛行为-退役-时间,0,[],[]
0757f211ae1daf48c38716786759b4ea,竞赛行为-退役-退役者,1,"[(26, 27)]","[(26, 27)]"
0757f211ae1daf48c38716786759b4ea,竞赛行为-退役-时间,0,[],[]
a80d5ae0bd96667743b538a8cfca8abf,竞赛行为-退役-退役者,1,"[(37, 38)]","[(37, 38)]"
a80d5ae0bd96667743b538a8cfca8abf,竞赛行为-退役-时间,0,[],[]
525f8fb170c6e92be2ed1843f186ca1b,竞赛行为-退役-退役者,1,"[(13, 15)]","[(13, 15)]"
525f8fb170c6e92be2ed1843f186ca1b,竞赛行为-退役-时间,0,[],[]
a9516732b5dad9f7bfff7003955d3373,竞赛行为-退役-退役者,1,"[(13, 15)]","[(13, 15)]"
a9516732b5dad9f7bfff7003955d3373,竞赛行为-退役-时间,0,[],[]
5280a831f83991fe561be5ace2abcfc7,人生-产子/女-产子者,1,"[(27, 29)]","[(27, 29)]"
5280a831f83991fe561be5ace2abcfc7,人生-产子/女-出生者,1,[],"[(84, 84)]"
